source_id,label,original_label,frame_number,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,stance_width_normalized,wrist_span_normalized,torso_incline_angle,leg_incline_angle,left_arm_elevation,right_arm_elevation,left_hip_line_deviation,right_hip_line_deviation
plank_test,plank,H,574,107.9032135,88.98423081,176.0490492,175.4170574,86.89963759,87.02601421,1.019930492,0.823962419,42.28391925,42.57365355,7.987363627,7.576347734,10.53980677,11.30222373
plank_test,plank,H,575,106.6552919,79.6784618,176.829487,179.1283319,94.45858574,92.81772672,0.738327779,0.465703423,46.72636873,45.97191655,5.994483703,5.3683629,6.988622197,7.468848215
plank_test,plank,H,576,101.9038459,67.6779929,177.620229,178.7334983,98.11887641,97.16403876,0.69587001,0.342872265,49.71431896,47.65435339,5.249030824,4.461889836,5.677971882,6.107721878
plank_test,plank,H,577,97.72580913,65.31704594,177.7565935,179.2490243,109.4591816,106.5839969,0.575283188,0.364701774,55.75630774,51.79313056,4.400440394,3.670870531,3.632843465,4.146684439
plank_test,plank,H,578,93.88802386,64.72840631,178.0903085,178.4061775,114.0226971,115.949777,0.645449239,0.227718262,60.70704794,55.07123061,4.239293738,3.514597604,3.033814522,3.286922535
plank_test,plank,C,579,92.12493587,67.94317525,173.51604,175.825314,151.9399151,148.7208316,0.484257922,0.376586742,85.44794174,67.37338357,4.904314362,4.280319849,1.209529148,1.535866779
plank_test,plank,C,580,87.26367924,64.78210129,176.0649263,176.404709,151.3630188,146.8473981,0.620474811,0.179122118,84.40562177,66.40848791,5.822367239,5.16045707,1.563491316,1.981508324
plank_test,plank,C,581,86.77478725,64.58670795,176.1315881,176.5273619,150.433449,145.5401896,0.625598218,0.178249704,83.59030613,66.04767621,5.826861223,5.165521117,1.629460582,2.080708961
plank_test,plank,C,582,86.5850778,64.9604315,176.4495303,177.2090855,150.5154877,145.6779288,0.642408698,0.194783014,83.51150305,65.98864444,5.99785119,5.327869242,1.688756706,2.152181045
plank_test,plank,C,583,86.43183082,65.05471328,176.5789132,177.5565524,151.2430647,145.921122,0.660614986,0.180178367,83.80676277,66.05100102,6.010070325,5.329030177,1.65462424,2.151720733
plank_test,plank,C,584,89.33524453,62.15560747,175.6359556,176.5200845,155.7168896,149.531216,0.67075849,0.118072958,86.70601538,67.6897165,5.657150142,4.894929652,1.266838708,1.75929488
plank_test,plank,C,585,88.83360299,61.52050221,175.251406,176.2159009,155.7956293,149.1677441,0.634091436,0.139593984,86.64286605,67.75875258,5.600269682,4.863703268,1.243828872,1.762926823
plank_test,plank,C,586,88.62437641,61.37066846,175.3063479,176.0993283,155.8538085,148.9847726,0.61644517,0.153506493,86.62064666,67.72328494,5.613712748,4.891220891,1.247140186,1.778645958
plank_test,plank,C,587,88.92755673,61.63743731,175.1418372,175.9344752,155.5899042,149.1918866,0.580298053,0.145555227,86.70111208,67.70577304,5.637558732,4.913803602,1.260254197,1.762816943
plank_test,plank,C,588,88.88095957,62.31410075,174.7314837,175.9912258,154.5364783,149.2140213,0.563226601,0.148260082,86.48647272,67.50534286,5.597361386,4.883431546,1.296061129,1.745684958
plank_test,plank,C,589,89.08476681,62.80209661,174.3018545,176.0115761,153.3153822,148.9491098,0.543105326,0.14130491,86.1297671,67.22700221,5.509310916,4.798023162,1.326665445,1.731672386
plank_test,plank,C,590,89.25475248,64.5412373,175.287791,178.5477599,159.8033239,159.7774307,0.501164391,0.17000745,88.68079299,69.86764119,5.290571094,4.588019063,0.940832767,1.09827896
plank_test,plank,L,591,97.00550841,71.95087412,163.2175876,170.7636386,163.9041574,151.3234803,0.538031279,0.461571066,59.95772419,88.68901435,4.97820011,4.412262595,1.257129844,1.864208938
plank_test,plank,L,592,102.5473981,74.70802581,159.9145037,168.5298815,162.782408,150.2011438,0.471115486,0.475011588,58.42594691,89.60264333,4.595515862,4.068784662,1.25612341,1.786262116
plank_test,plank,L,593,102.4202792,75.10705079,159.6905463,168.6199392,162.7277885,150.1248712,0.500891371,0.474914971,58.37185317,89.64198285,4.608109636,4.08211899,1.263964001,1.792644125
plank_test,plank,L,594,102.1629619,75.23516681,159.3945655,168.6846421,162.8733701,150.0634688,0.520567769,0.471561707,58.32362726,89.62159464,4.618295512,4.091991937,1.266720165,1.799820945
plank_test,plank,L,595,101.5429822,74.97305192,159.3352576,169.1315179,162.7433134,149.3736186,0.514770091,0.469337182,58.12068373,89.7755298,4.608285839,4.079462104,1.275369641,1.822321749
plank_test,plank,L,596,101.1291526,74.79649068,159.2941785,169.3589445,162.7329818,149.51227,0.539028217,0.450731723,58.19058112,89.71753599,4.535145704,3.996860315,1.25358305,1.780072539
plank_test,plank,L,597,100.7631851,74.70697605,158.8091251,169.0446248,163.0531777,149.8980207,0.556125101,0.43076004,58.32969976,89.68924315,4.510900327,3.962109682,1.239158292,1.756682283
plank_test,plank,L,598,100.6290419,74.81521866,158.2320224,168.6479695,163.405346,150.1854675,0.542155572,0.434044079,58.37398476,89.66502448,4.535763736,3.98806315,1.246071286,1.760947165
plank_test,plank,L,599,100.567358,74.71110466,158.0448331,168.567273,163.5349879,150.2506021,0.538895959,0.437722523,58.38820847,89.66288098,4.540604042,3.996450466,1.248468282,1.762505729
plank_test,plank,C,600,99.16203661,70.83321582,178.6020987,179.3565895,145.1618342,136.4891614,0.554676243,0.369974528,77.56633886,63.16838924,4.159725164,3.546256801,1.381792961,1.951023127
plank_test,plank,C,601,103.749091,70.83100293,174.8672663,178.8606971,148.64606,143.9940581,0.457805,0.338507429,82.66812974,64.85496683,3.910181765,3.262445519,1.07278798,1.438322815
plank_test,plank,C,602,102.3794962,71.04635585,173.9182078,177.7586046,149.4561052,143.8602284,0.401511494,0.327032618,82.90233158,65.48885851,3.990808619,3.347477268,1.054158287,1.453046721
plank_test,plank,C,603,100.5859914,71.02420701,174.3284643,177.7992546,151.3409489,145.6702998,0.388761938,0.325875303,83.83158213,66.3289077,4.070006706,3.412430639,1.016358546,1.406436025
plank_test,plank,C,604,100.3153882,70.94689623,173.152057,177.0381715,152.2430087,146.4661286,0.39878883,0.324711856,84.64380953,66.86769432,4.089228726,3.443155364,0.964639175,1.362603724
plank_test,plank,C,605,99.69039571,69.78539724,173.6283211,176.5842021,153.9538899,147.6183669,0.433579096,0.302677049,85.56330542,67.36403668,4.085399299,3.443585893,0.91265115,1.309389008
plank_test,plank,C,606,101.6045394,67.61505735,173.3740809,175.9263079,154.5483868,148.1051526,0.407975372,0.294460429,86.30014076,67.39631344,3.905342619,3.235822583,0.847583763,1.219712683
plank_test,plank,C,607,102.6154236,67.56615364,173.2192179,175.5676497,154.5860655,148.3208081,0.405305052,0.286517542,86.61454985,67.34413018,3.944974895,3.281397637,0.847125214,1.208976182
plank_test,plank,C,608,102.6370161,68.54051364,171.5103005,175.309112,153.744248,148.3418365,0.541468256,0.307796572,86.57714051,67.43250751,3.975323698,3.324001101,0.845525915,1.208806196
plank_test,plank,C,609,102.4019668,68.67943057,171.4165812,175.4473705,153.3312251,148.5312343,0.537318538,0.316415233,86.57120719,67.32832602,3.94763115,3.303951764,0.85272314,1.19555247
plank_test,plank,C,610,101.5213321,68.6362848,171.573144,175.4898075,152.9136615,148.4085716,0.508481064,0.3113107,86.42504561,67.17306214,3.947019176,3.309356653,0.873470169,1.203125052
plank_test,plank,C,611,101.4739325,68.16427021,172.185709,175.828518,151.8174512,147.778215,0.488032674,0.307396526,86.1058364,66.41256892,3.984990007,3.336697397,0.934746989,1.246285405
plank_test,plank,C,612,101.0907323,68.01275074,171.3871906,175.4608447,150.6201449,147.5911026,0.487535773,0.304133668,85.89769769,66.21545559,4.007830701,3.355340188,0.968990444,1.25018372
plank_test,plank,C,613,99.75879945,67.66196376,170.7579441,174.7950014,150.1445397,147.4576717,0.4795743,0.2978125,85.84753254,66.26880869,4.017274907,3.366890262,0.97946514,1.245473781
plank_test,plank,C,614,99.14561602,67.33697495,170.6846754,174.8161587,150.1461171,147.535792,0.490273071,0.296881845,85.89830631,66.26328796,4.058580648,3.408823358,0.991171089,1.258864296
plank_test,plank,C,615,99.03470915,67.02098357,170.6584105,174.8867826,150.0137079,147.2246978,0.506875692,0.293720248,85.81086308,66.10221804,4.071155907,3.419673241,0.999770813,1.279059795
plank_test,plank,C,616,98.56289117,67.22904967,170.3302691,175.5701327,149.6348387,146.9169827,0.563167286,0.316264211,85.57731701,65.87770288,4.112755137,3.4785036,1.028232004,1.334767754
plank_test,plank,C,617,98.61624318,67.6199085,170.8595114,174.8464071,149.3216877,143.5550911,0.598221884,0.338795231,84.55029651,65.02727283,4.144384307,3.531264971,1.058014962,1.487069693
plank_test,plank,C,618,99.55114409,67.86843336,171.8137324,175.7969917,144.3676133,137.6423007,0.695726951,0.334783966,81.0655088,62.52146606,4.094247339,3.478418287,1.243416938,1.750818791
plank_test,plank,C,619,97.88604137,67.92139977,173.0122396,173.3117506,142.1792454,129.6349189,0.561871344,0.329153223,77.8637203,60.83581842,4.153144672,3.534432675,1.377576048,2.099457269
plank_test,plank,C,620,97.8754487,67.75228801,172.3203043,171.7895803,142.351917,128.5426913,0.50871354,0.322940438,77.32377734,61.43714262,4.276824049,3.65260885,1.393300095,2.167985249
plank_test,plank,C,621,97.35851605,67.78392561,173.1346644,175.1603422,142.1696941,130.0654656,0.477408462,0.317111659,76.49318353,61.96665843,4.360468531,3.716763846,1.444907627,2.199836967
plank_test,plank,C,622,95.54613024,66.80921033,170.5561747,173.8330294,142.3685222,137.6131094,0.372556204,0.281444275,79.68264809,63.74378043,4.273639621,3.617662975,1.405592627,1.794819695
plank_test,plank,C,623,94.34205641,66.98236017,172.869848,174.7775174,144.3351265,138.6363483,0.363511857,0.248506121,80.65062725,63.59516459,4.367235171,3.685946431,1.40369693,1.811700089
plank_test,plank,C,624,94.31658531,66.9749952,172.9567242,174.9156975,144.4044606,138.8371479,0.357445616,0.247488955,80.70812541,63.62005128,4.353732633,3.672086566,1.397315706,1.799206239
plank_test,plank,C,625,94.17291661,66.80692145,172.8830199,175.0659223,144.5710355,139.0545107,0.353603918,0.246860959,80.74188315,63.75611568,4.29762209,3.614726633,1.370824416,1.770007251
plank_test,plank,C,626,93.75401738,66.26450488,172.9877513,175.2503355,144.6681772,138.7304065,0.368633254,0.248076329,80.53742585,63.77386274,4.21804756,3.531989953,1.344758409,1.758244824
plank_test,plank,C,627,93.70348406,66.14075117,173.8780654,175.8551855,144.9290985,138.6596697,0.3778978,0.246542301,80.26152809,63.78820081,4.194635981,3.504004039,1.343738914,1.764513289
plank_test,plank,C,628,93.25998618,66.29796511,174.9527799,177.132566,145.0139843,139.0092253,0.369347082,0.253072982,79.96669142,63.72854,4.18746637,3.503446205,1.358407611,1.774076291
plank_test,plank,C,629,92.97152947,66.20368805,175.1571286,177.5334203,145.0999935,139.2279551,0.366690338,0.256745243,79.97293971,63.71586745,4.164048371,3.482809796,1.351335118,1.763594317
plank_test,plank,C,630,93.16994259,65.8431594,174.4879703,176.8750299,144.8638478,139.037681,0.357396794,0.263639007,79.99048056,63.80656331,4.126253368,3.457857607,1.334070737,1.743595532
plank_test,plank,C,631,92.73704094,65.53006434,174.5821453,176.3417028,145.5553637,139.5099636,0.392544133,0.28135822,80.40602965,64.08839185,4.231273639,3.580655652,1.343529738,1.757159281
plank_test,plank,L,632,95.8488571,67.05327405,165.7714651,174.9211182,166.3049232,155.606443,0.48389643,0.565162896,63.09145157,86.88048624,4.576819965,3.996183598,1.004468445,1.398289739
plank_test,plank,L,633,99.36181332,68.41110626,164.6580087,174.8188609,164.5060695,152.9860618,0.648380947,0.531718067,62.08388339,88.33884894,4.754604855,4.176470349,1.164167085,1.61335943
plank_test,plank,L,634,98.74891389,69.42846617,164.6436692,174.8720083,164.5446998,152.8144301,0.673696593,0.533710881,62.03732108,88.35268581,4.744019362,4.179026095,1.162657629,1.626955778
plank_test,plank,L,635,98.34526569,70.25145556,164.6449318,174.8821383,164.4975541,152.5856677,0.668479763,0.548787755,61.93254168,88.40864424,4.737385416,4.183047749,1.167260641,1.640084669
plank_test,plank,L,636,96.07093809,70.03863087,164.907379,175.4578016,164.1909359,152.0506259,0.608151873,0.561649869,61.78685723,88.49715215,4.779390256,4.243263937,1.203342935,1.672982329
plank_test,plank,L,637,93.51581536,69.64839719,165.1390359,176.2251523,164.064025,151.7157249,0.609045623,0.559700008,61.77266433,88.46358312,4.835632688,4.299976671,1.219295113,1.690214068
plank_test,plank,L,638,92.39003808,68.81770361,165.352337,177.6109685,164.0437056,151.0960567,0.615369657,0.560574388,61.82352333,88.43774234,4.812694844,4.281523716,1.212724099,1.685662236
plank_test,plank,L,639,92.33728247,67.94345928,166.0377193,178.9216566,163.8175392,149.181281,0.545557515,0.564014918,61.97284204,88.73111163,4.823608928,4.296776475,1.215511046,1.714738934
plank_test,plank,L,640,93.11475012,67.68233687,166.8666102,177.6347721,163.5704268,148.3126472,0.519948089,0.571411693,62.10544317,88.8957231,4.814704072,4.29481963,1.208757537,1.72911071
plank_test,plank,L,641,93.17912336,67.59858617,167.2122721,177.3162397,163.5022873,148.1598264,0.530332206,0.573134681,62.19878772,88.93648782,4.808825347,4.287990114,1.200029509,1.728660523
plank_test,plank,L,642,93.79017377,67.44705927,166.9842485,177.8095485,163.6774954,148.3075619,0.540988247,0.552442419,62.23952538,88.99092429,4.814825833,4.278608935,1.192382818,1.731333349
plank_test,plank,L,643,94.52088598,66.94558974,166.7178536,178.3125758,163.8718426,148.7964579,0.543931235,0.521780336,62.39111558,88.98792049,4.743114628,4.174256248,1.165184083,1.683453935
plank_test,plank,L,644,95.65372074,67.4200269,166.4465989,179.2789569,163.735843,149.3915245,0.55370934,0.500013532,62.3149641,89.02935304,4.779032064,4.162597979,1.172935325,1.671265371
plank_test,plank,L,645,96.05573294,67.72654666,166.2030857,179.2746449,163.5550119,149.317136,0.580031184,0.492014397,62.21289716,89.10600866,4.79078904,4.155018469,1.184779655,1.671234017
plank_test,plank,L,646,95.90578858,67.82204199,166.3578659,179.0585202,163.3932516,149.2919589,0.585247485,0.489348935,62.17224621,89.03710036,4.796934755,4.155050357,1.190439829,1.663938813
plank_test,plank,L,647,95.32972498,67.8427042,166.5457342,178.9793674,163.2363444,149.3472842,0.566489286,0.492900355,62.13070419,88.98285244,4.779360547,4.144897707,1.196494394,1.655878719
plank_test,plank,L,648,95.00437578,67.84780534,166.5029157,179.1709184,163.1763739,149.4176163,0.563966882,0.498370888,62.10008938,89.01908528,4.768403138,4.139021517,1.197903364,1.655736815
plank_test,plank,L,649,94.70320547,67.69563186,166.3999946,179.2513129,163.1170011,149.4396795,0.564146039,0.503238065,62.08792194,89.0788875,4.735778542,4.116285608,1.197045734,1.649716283
plank_test,plank,L,650,94.51807667,67.58669207,166.1746415,179.3706023,163.1215763,149.4950426,0.550153985,0.503594839,62.0658242,89.22348336,4.711201149,4.100125504,1.198107627,1.655573026
plank_test,plank,L,651,95.04403546,67.64739147,166.0745025,179.3527082,163.1095238,149.4968005,0.548198121,0.509908511,62.03337119,89.23362793,4.695117469,4.091664663,1.198503759,1.653984688
plank_test,plank,L,652,95.32079618,67.62943396,166.1890378,179.1830297,163.0375717,149.5491996,0.548085888,0.52621104,61.95049507,89.21128148,4.656039548,4.069551657,1.190830817,1.651084778
plank_test,plank,L,653,95.14009376,67.63330648,166.2183105,178.7623045,163.1055553,149.7850516,0.552307878,0.54006118,61.94328629,89.17982458,4.626747029,4.046364506,1.179480267,1.644855826
plank_test,plank,L,654,92.79912562,63.35197109,164.3666893,173.058199,178.0882886,170.7920676,0.459105619,0.425726633,70.38379828,81.38788546,4.617562565,3.982457675,0.449756663,0.632613226
plank_test,plank,L,655,95.39413164,71.33166655,163.0201491,170.7653688,167.6069672,157.0435474,0.587285578,0.515992527,63.0019191,87.06676534,4.794659662,4.219960817,1.053463391,1.499799297
plank_test,plank,L,656,99.45910005,70.75484787,163.7679876,172.2878836,166.0124103,154.6371083,0.66914114,0.537230265,62.1977453,87.73314388,5.008010474,4.45679709,1.173591853,1.674736034
plank_test,plank,L,657,101.6227881,73.21681423,163.4785436,173.9181738,167.9653924,156.6661318,0.605477169,0.472675938,63.0856258,86.27875384,5.032581724,4.443333326,1.047640231,1.46392932
plank_test,plank,L,658,92.17155377,65.65700374,160.6169748,163.87339,170.3611523,168.4716964,0.648575024,0.397906174,78.15574104,75.98694218,4.786307083,4.143772863,0.025502692,0.184106457
plank_test,plank,H,659,110.9864507,94.11538613,178.0203832,175.8894525,69.32963023,66.45003589,1.146343662,0.723493257,31.90981336,37.37984183,7.822243731,7.330971781,12.70672087,13.92443501
plank_test,plank,H,660,111.8740676,93.67353488,172.9759556,171.9495871,62.136312,60.07496632,0.554936186,0.943709635,28.30844306,36.35249105,6.831938423,6.417609619,12.19599681,13.38381143
plank_test,plank,H,661,112.0197616,95.09243981,172.839914,171.8421124,62.1466318,60.21427509,0.611797191,0.885091927,28.38980111,36.38971648,6.795803228,6.411626199,11.94824799,13.09108635
plank_test,plank,H,662,110.6241034,94.68734521,172.7307761,171.612572,62.09703417,60.16620554,0.644124243,0.966023638,28.44294548,36.35298253,6.853819645,6.496053795,12.02847644,13.1661489
plank_test,plank,H,663,110.73521,94.50129404,172.5551758,171.5108584,62.05902057,60.02272214,0.65559196,0.995777586,28.36466479,36.39271452,7.027523105,6.691950989,12.34653147,13.52326898
plank_test,plank,H,664,112.1351901,94.91797687,172.9805551,171.8308198,62.16870319,60.04577861,0.741210942,0.976634464,28.29432572,36.39093377,7.291112734,6.933210963,12.72953931,13.93807804
plank_test,plank,H,665,112.8724334,94.57807854,172.8663695,171.5579775,62.14264969,60.11184596,0.726795599,0.933292362,28.25033624,36.54184848,7.509805957,7.123829022,13.01046238,14.20883594
plank_test,plank,H,666,117.2186885,96.16446701,171.91325,171.0100001,61.92949634,60.14862436,0.788983428,0.951279413,28.38886675,36.64423674,7.811045523,7.460863581,13.436527,14.64783513
plank_test,plank,H,667,119.6559389,96.39699979,172.034633,171.2651577,61.89226105,60.15831456,0.78519488,0.913691579,28.25973203,36.67236837,7.857452682,7.466687628,13.41567879,14.62882638
plank_test,plank,H,668,120.4996467,96.11530148,172.2410416,171.1119561,61.80083627,59.60886601,0.625718016,0.868893093,28.13871281,36.46112341,7.862475958,7.460639357,13.35836519,14.61804045
plank_test,plank,H,669,120.4172537,95.54146995,171.9773141,170.9945563,61.61667672,59.35207165,0.591986833,0.869395124,28.14482827,36.32095487,7.787164563,7.385769693,13.19601716,14.49740438
plank_test,plank,H,670,119.3336061,95.0004514,171.1154027,170.1706707,61.05806175,58.68751805,0.551165724,0.839216316,28.05000998,36.20408145,7.710016598,7.294229386,13.09024101,14.41636922
plank_test,plank,H,671,118.395418,94.7301293,168.5633589,168.0096632,59.7145848,57.46767947,0.540398101,0.737251905,27.57459881,36.38254442,7.262965398,6.808018907,12.48437677,13.76928645
plank_test,plank,H,672,116.9950046,94.75547664,168.4130601,167.8222455,59.49478937,57.15991641,0.553636129,0.767623419,27.45164419,36.33616318,7.403915332,6.957270361,12.6927673,14.03246681
plank_test,plank,H,673,115.1718165,93.01348487,169.160184,168.5630199,59.52709873,57.35592275,0.573769254,0.802253413,27.26335456,36.31846662,7.336205148,6.889851059,12.71263673,14.04516748
plank_test,plank,H,674,114.4869023,94.29424407,170.1034188,169.519344,59.79958367,57.74053633,0.65692316,0.839630992,27.21576659,36.25832016,7.469764767,7.044804132,13.0472415,14.35586971
plank_test,plank,H,675,113.9767013,95.12520695,170.4664677,170.0828418,60.01578775,58.03109333,0.716927339,0.868757144,27.25204467,36.2570071,7.515361106,7.115390383,13.16811962,14.49659689
plank_test,plank,H,676,114.334861,95.52962372,171.2236381,170.6240569,60.47927863,58.46684016,0.682993705,0.8729196,27.40515195,36.27252835,7.555149982,7.150026408,13.12746739,14.44099617
plank_test,plank,H,677,114.9339832,97.04027624,171.8142438,171.0266142,61.09810157,59.03581093,0.726346311,1.027218661,27.48468828,36.56303366,8.336892206,8.016350033,14.44240204,15.84700817
plank_test,plank,H,678,115.3430767,98.7362642,174.657091,173.8257762,62.51674888,60.46004561,0.790397233,1.01872616,27.66345125,36.46376323,8.650264835,8.349506167,14.89963385,16.3315178
plank_test,plank,H,679,115.8329986,99.68009838,177.6509939,176.5658323,63.33244598,61.36250047,0.769857826,1.025935068,27.43195586,36.25604835,8.666669049,8.366845203,15.11197681,16.4642134
plank_test,plank,H,680,115.9576972,99.48673261,178.7656147,177.2589665,63.97007039,61.80846092,0.665690598,1.012784739,27.32875806,36.47075134,8.563144054,8.242482261,14.96994304,16.31287579
plank_test,plank,H,681,117.0974621,99.85303668,178.4769091,176.2390732,63.70542648,61.20446368,0.689686296,1.029763374,27.25941167,36.4267351,8.808921951,8.464524962,15.29829024,16.67797409
plank_test,plank,H,682,117.3646698,98.69154475,177.1026144,174.637381,63.40151037,60.50677449,0.680533835,1.009573964,27.33177551,36.55399889,8.978732315,8.557236452,15.49020744,16.96219648
plank_test,plank,H,683,118.5743828,99.60203762,175.8227923,173.8817474,63.14078203,60.13108034,0.691669905,0.987601448,27.43762036,36.61152751,8.96542447,8.511761349,15.20110897,16.7547347
plank_test,plank,H,684,120.6605862,100.1628905,175.3999601,173.5760011,62.91008041,59.72734426,0.644816696,1.080192877,27.31719368,36.59472762,8.400687305,7.887529684,14.17108795,15.68884392
plank_test,plank,H,685,121.3229793,100.467631,175.3732124,173.6207404,62.89445781,59.77687722,0.649981819,1.021018775,27.16067807,36.76149867,8.198584729,7.681439675,13.80391263,15.30353693
plank_test,plank,H,686,121.9004916,101.0913783,175.0623682,173.3711608,62.86299906,59.7955821,0.642717853,0.96576025,27.10535966,36.94646969,8.292907054,7.798845694,13.89540604,15.4119204
plank_test,plank,H,687,122.0165883,100.7952654,175.1238391,173.7282105,62.74961311,59.76500312,0.772834584,1.025345178,27.02557784,36.86564438,8.548943057,8.117078741,14.4657938,16.05453978
plank_test,plank,H,688,122.2159888,100.2777468,175.1764176,174.0679485,62.61430142,59.72359793,0.732125247,1.065774587,27.02692981,36.68044234,8.479015539,8.043015031,14.39701102,15.95538099
plank_test,plank,H,689,121.6816766,99.07202008,173.4700729,172.2790447,62.64399758,59.66523614,0.640191367,1.251738976,27.14880649,37.31142337,8.471963326,7.938510963,14.25902787,15.77830509
plank_test,plank,H,690,116.5162525,95.92082616,172.9004767,171.8127355,62.43960455,59.45880284,0.616658621,1.075688788,27.14292904,37.34993055,7.990500297,7.397350334,13.53535737,14.99845481
plank_test,plank,H,691,116.3375408,95.05119329,172.7047402,171.5039972,62.74056352,60.09049745,0.592160397,0.915180192,27.58989689,37.50502288,7.7122924,7.109453865,13.02253678,14.38501931
plank_test,plank,H,692,108.239239,86.77317916,172.5303849,171.3884046,64.66644999,62.25302623,0.615868933,0.813077721,29.24398699,37.97523657,6.746678348,6.193197327,11.83184917,13.02420468
plank_test,plank,H,693,104.2657175,84.08860751,172.3936376,171.3242177,66.90246473,64.78127149,0.627080089,0.913812763,31.10971281,38.58403662,8.407803926,8.051298058,14.2444799,15.64870092
plank_test,plank,H,694,99.40033462,79.82624782,174.1629406,173.2676524,71.57487127,69.47974787,0.958453564,0.946313448,33.90884874,39.67150069,9.933146598,9.84697544,16.03232189,17.64672816
plank_test,plank,H,695,94.51777486,75.54226327,173.7860041,175.5729075,78.49446384,77.8558955,1.106722949,0.990575863,39.1800028,41.63425745,8.983544501,8.915509695,12.52759556,13.60490303
plank_test,plank,H,696,101.5237977,73.18448935,175.2868294,176.542778,84.09075094,84.20873622,1.7753141,0.957208343,43.29823489,42.86085667,10.35396988,10.34857825,13.12555984,14.32047654
plank_test,plank,C,697,90.22848446,64.1918308,170.2150483,170.787776,146.6961089,140.9202437,0.705522184,0.3963903,83.04617066,65.01278801,5.683680423,5.171329132,1.647242744,2.152137141
plank_test,plank,C,698,90.78695086,65.22896455,170.5793039,171.4442898,147.2305444,141.646807,0.720021257,0.356615997,83.46472443,65.00660871,5.868920055,5.338946235,1.667294043,2.183706883
plank_test,plank,C,699,91.46072238,65.46204342,170.4254238,171.4906258,147.4989056,142.1905419,0.688407016,0.359836844,83.6880923,65.22423513,5.657026051,5.126453852,1.582303748,2.065783552
plank_test,plank,C,700,92.33092576,64.4510609,168.7261299,172.127402,150.4462567,147.8769725,0.746027331,0.334174357,86.14525198,67.37816347,5.327369877,4.748491422,1.283694797,1.618365909
plank_test,plank,C,701,92.78788315,62.26105834,167.1221144,172.5505966,153.5059113,152.3531199,0.619946892,0.284106278,88.61501671,69.00997167,5.211994962,4.558597745,1.057298263,1.333467785
plank_test,plank,C,702,92.99007307,62.76465556,164.3935992,173.1995927,157.3901709,158.8904034,0.512487234,0.270992555,87.65302145,71.01701981,4.657062041,3.965143119,0.712497111,0.879233109
plank_test,plank,C,703,93.97504693,66.27898151,163.9376728,172.1385972,165.7706959,168.6491856,0.581951532,0.370345118,81.61091983,74.47547481,4.393935402,3.801100671,0.293089798,0.348508994
plank_test,plank,C,704,94.07960692,66.3684172,164.1958287,176.6278587,172.8355877,177.9136206,0.521518077,0.430685466,77.44383586,77.34291176,4.184190156,3.616060242,0.010712833,0.01692343
plank_test,plank,L,705,98.09772706,67.87035636,162.7792851,170.4609977,169.3235447,161.0386991,0.526046691,0.449308458,64.22903999,85.44575562,4.382355337,3.747806569,0.855594911,1.125075751
plank_test,plank,L,706,98.16735323,66.34430048,163.5833551,173.4844738,168.2317997,157.357345,0.601623737,0.443752232,63.25208278,85.95001881,4.61457895,4.006776233,0.941931116,1.316738398
plank_test,plank,L,707,97.33096145,66.06801088,163.3181582,172.7658494,167.9572104,157.2006524,0.593069978,0.421572506,62.94968237,86.14227595,4.579407549,3.962152854,0.952925288,1.329315714
plank_test,plank,L,708,97.61441635,66.03746263,163.0337705,172.3140805,166.9897841,156.3144461,0.580972195,0.406973868,62.45137979,86.77120359,4.526141176,3.905822223,0.995112815,1.368628923
plank_test,plank,L,709,95.72103215,65.83724099,163.049369,172.2577362,166.6972847,156.2748479,0.601286184,0.406650954,62.33470076,86.8265596,4.54569724,3.919258924,1.010688893,1.377334931
