label,neck_tilt_angle,torso_hip_angle,hip_knee_angle,hip_shoulder_vertical_ratio,plumb_line_alignment
H,103.54734572665333,94.98064725898554,174.41324227646385,0.6654888619378865,1.138988148455845
H,104.2285485941722,94.8635030909546,173.7990038176959,0.6689102514326144,1.1425057675248138
H,104.21595147769399,94.85985659289948,173.80810794809423,0.670020954306269,1.1428358439257977
H,104.20575369190034,95.00925649726368,174.3061439561227,0.6693974998215899,1.1412003175808705
H,104.38544595402249,94.9394988465983,175.1422058290529,0.6718480480840746,1.1401464191559196
H,104.36933873894984,94.9731135244068,175.32129016205647,0.6726727117264505,1.1406487716219793
H,104.39298279103943,94.80713810941566,174.95603485559306,0.6753649277097996,1.1422245071532484
H,104.33127960002781,94.73919801283218,175.395313858248,0.6759829865814053,1.1418544159332915
H,104.3623383178158,94.73059634317076,175.43218208614593,0.6769816941961944,1.142106883730518
H,104.50352911490677,94.70023943485042,174.83499888559615,0.6786252864393867,1.1443224993680856
H,104.60420740783057,94.66609198407237,174.80569025916503,0.6788546869578945,1.1446338744829334
H,104.44253644211017,94.4976357130615,174.19444871241475,0.6782993461750869,1.1465063868447307
H,104.41140880425777,94.18807850670709,173.66729390442674,0.6797660966549062,1.1490434641781644
H,104.48594943756102,93.91204455405094,173.20246941169822,0.681408468367888,1.1497318994785162
H,104.42967075203006,93.89460088655966,173.847860426222,0.682186896406058,1.1513743801975103
H,104.36708367810559,93.94089039323372,173.83976941771226,0.682359965625158,1.1525916399916605
H,104.1911007369402,93.95026507463315,174.00347346716532,0.6826009482888619,1.1542310257234125
H,103.75085502119222,94.032659558549,174.05927432323904,0.6820769422966555,1.1531454953732794
H,103.4638022044337,94.15071343027545,175.4953077842224,0.6817169616255555,1.1535036088164825
H,103.49232155464797,94.16988313435564,175.64844046645976,0.6816119600948356,1.1536219935252268
H,103.5363189198059,94.30245258381383,176.52247127534554,0.6806380995964714,1.153063068604254
H,103.53797401029618,94.39733259442423,176.55367282136538,0.6790058914513672,1.1522114783528532
H,102.28904750553384,94.69775907768606,177.62188458845876,0.6742919576407069,1.1476246782762467
H,102.14429414025865,94.78034264399997,177.36410024719137,0.672512048933273,1.146841909930652
H,101.58729404763535,94.93654818715558,177.45914033013221,0.6703843848913401,1.1453087280838778
H,101.2651050178183,95.16493124045236,178.34170854948718,0.6667128039518232,1.1439281595673234
H,101.10763963756173,95.14632002057185,178.06597537640164,0.6659839042206651,1.1433355882981835
H,100.75008376435677,94.9779709253436,176.4474974076743,0.6669604200986288,1.1465083238200438
H,100.90781453351556,94.70315959479775,175.5344523357648,0.6684625386333111,1.1504838180618249
H,101.18311895470973,94.45898269590892,175.16414950123723,0.6703292935184759,1.1560471928055467
H,101.3204641426545,94.5268798288824,175.55689514774352,0.6704455816092857,1.1572086906164116
H,101.59745897657365,94.81789118061722,175.82709919498055,0.6702751467774509,1.1603336010937242
H,101.55896424890093,94.91458458944173,176.1328643965981,0.6697581792944669,1.1596018368714984
H,101.60305295298626,95.03061468767005,175.78270910500345,0.6708649530464065,1.1621547648262938
H,101.68057524493138,94.9973587714557,174.42836749782865,0.6726729354622384,1.1659181537843257
H,101.62634757849708,94.9189423675903,174.88765726759243,0.6738139357044366,1.1657575861900453
H,100.72572334384805,95.00817872170828,175.0813922907983,0.6724630199979654,1.16376099457396
H,100.15804098941851,94.91833053110808,175.46968134123125,0.6710737891621249,1.1609871320710472
H,100.22376150772325,94.8622153962717,175.5010085924665,0.6710772991114535,1.160755780724462
H,100.19031187378178,94.73585813517505,175.3252706017898,0.6708286716571199,1.1611725157899462
H,100.70757948216121,94.55721173109357,174.4737917437808,0.671277614097359,1.162459020315257
H,101.13696401842124,94.40112434272807,174.77077839765764,0.6713119471715236,1.156504333938532
H,101.24182695824985,94.44381195411735,174.5346863751796,0.6701617383958397,1.1505251225112565
H,101.10789906869753,94.4573926455865,175.5792017344289,0.6672194337164673,1.1337244570679594
H,100.64523811223052,93.60341849343591,173.93966116496154,0.664419357062852,1.1055038807032578
H,98.62684785102624,88.22813422358114,163.6572285325511,0.6693267168303406,1.0631788399715307
H,99.4279665112259,87.11628896677169,163.7986965838392,0.6671170810117506,1.0685101927226406
H,104.39247096700328,86.35582787845857,165.1911713286994,0.6629270718502378,1.088767555166633
H,104.32710987084025,91.4691485460768,163.4002171268273,0.6379717406471641,1.0860648997476163
H,107.46262047160378,99.98866114883481,170.88582828698458,0.5164704556408588,1.0906401401465824
H,111.44195742057892,103.28886565229335,171.27548414139216,0.5401069654004776,1.0862926779447926
H,114.20883663373647,103.48907883019704,171.29738876792237,0.545223066784544,1.090427352985061
H,113.17111726685856,103.19761105204039,171.74046514621494,0.5485102408081246,1.086463751056857
H,113.3236318892604,101.50493817108311,171.6163898349363,0.5616041169159689,1.10315871447093
H,109.30053384440377,100.5520096999774,171.2387746269987,0.559915853857357,1.1227596676261804
H,107.18716448531674,99.87891905459588,171.6692612313191,0.556709179349325,1.134529217600572
H,107.60233554491603,99.91972151282229,172.03003471200512,0.5567886695090962,1.1355438542066982
H,107.97038782964103,99.98544517910685,172.4027452271856,0.5560715712075299,1.1328749496002593
H,108.1656401197117,100.023490103201,172.5700942539607,0.5560142706016892,1.1309796970532247
H,108.31846391638194,100.1301806103314,172.70371951716783,0.5560955334393445,1.1281070877574153
H,108.25196340449232,100.42920843147864,173.3270281051219,0.5551773093990959,1.1187392733919923
H,108.10679741919616,100.35025287650932,172.93928226780574,0.5548713150165135,1.120890309748716
H,108.03082484881257,100.39244558335943,171.50935141148696,0.5545939436510505,1.1289063082456778
H,107.92148024229257,100.37721211927071,172.12335052750353,0.5556143533176839,1.1244749728971755
H,108.41780407200963,100.53887225539833,172.51894157224862,0.5566636860386235,1.1162929473033039
H,109.0659178435207,100.88988554571344,172.80514686870808,0.5570468995188456,1.107479132954195
H,109.41549311628418,101.16196925611608,171.81081928877057,0.556262088542174,1.1083649568647376
H,109.67137520807847,101.34948543589604,171.08171961875107,0.5556924312850592,1.1115125984750778
H,110.22115605943188,101.81228464838829,171.1459337778775,0.5533598258137234,1.1032713233179867
H,110.18000641675357,101.91633671016444,171.1788144823299,0.552346778386611,1.1011347087281766
H,109.4431465773487,101.52139278956919,170.9453943067046,0.5504214756412458,1.106476059923292
H,109.5432199950112,101.51849734879197,170.7120362585584,0.5496207468220782,1.1086452890079863
H,109.48885822520698,101.61740792691558,170.8566568527844,0.5483291755134821,1.1058652710735224
H,109.76717505289875,102.03478791769575,172.3410360673416,0.54875046028337,1.0853503357064513
H,109.03573494443117,102.972307513672,172.86667581123777,0.5497774164325986,1.0676092632715186
H,108.96144652773239,103.34818747416885,172.11388437719765,0.5484059880967561,1.0701184751571873
H,108.10001500096824,103.15623567208102,171.8047989683093,0.547613068933772,1.07845772509946
H,106.92256062268507,102.41542365503825,171.40199754358414,0.5477856110845556,1.0957333473053734
H,107.24417546932429,102.22308433717076,171.23513262887536,0.5488793027109788,1.0982147288524795
H,106.78518707435907,102.43192769334097,170.95171648188705,0.5506588586989235,1.0962352200785532
H,106.80870856494465,102.5223885980232,170.51489260903784,0.5513633987172907,1.0942592832231985
H,107.64964844331047,102.40478076445031,170.3376866410896,0.5514989645942249,1.096237916679827
H,108.02460451196174,101.79833975380272,170.9173971955182,0.5492750659295815,1.1113028838912065
H,107.79532377974327,101.85102809222691,171.06291585568758,0.5490496060469844,1.1144069039512619
H,111.6389705340884,102.55098799421657,170.42911734263137,0.552476616105492,1.109713975348341
H,111.98186319403626,102.2573925271783,170.0480702400548,0.5542935094362494,1.1132020005671655
H,112.3971402942957,100.82161262532513,170.0035400330044,0.5511712697758616,1.1480773242245133
H,112.44420297964126,100.60899506013043,172.20032446231144,0.5573445520498754,1.1510496573881956
H,116.07519006265473,98.31460144961422,171.41871452780453,0.5709609271728663,1.1703510231237666
H,115.70512634245179,97.02009500108926,171.51466464641754,0.5805308083038423,1.1810315961234854
H,113.03988754228037,95.22918335081596,169.97761159607387,0.5918464521427617,1.1967586628286362
H,113.71439472489199,94.25842122267555,169.78747263748824,0.5977003514265695,1.2059273534626416
H,114.48361874813585,93.0170143934714,169.55939093776874,0.6061572360051846,1.2074233426504761
H,114.14003492822087,92.23272186795926,170.49679186432894,0.6121401227213463,1.2067829792024822
H,113.27453800060941,91.54646909736887,170.54124648288956,0.6133223100213858,1.2072284411031768
H,112.76002572450605,91.3872933761861,169.37501691524193,0.6103418025967328,1.212435505439434
H,111.99359280598877,90.52027619793616,170.23059025725613,0.6113434905890712,1.2227959703291138
H,112.31569551504481,91.84123191249157,170.47125654828105,0.6029383612595164,1.2209341174212531
H,111.68916974402848,92.91548895500863,169.91417384874802,0.5871347248460507,1.2092197423664446
H,112.43552621408485,94.19425426308229,170.10859680743914,0.5835013593233864,1.1937282656845025
H,113.89524626506272,95.95368458818295,169.49135899063424,0.5820349915830435,1.1698882254265788
H,113.60881629242256,96.03471818773443,169.4510029316685,0.5833324715725,1.1581316970304447
H,113.85190424238188,96.05903030467333,169.53370362045968,0.5841865259776629,1.1461801415199184
H,113.77405361905838,96.04234647341744,169.19229553111182,0.5840998821792526,1.149795742278719
H,113.65661882609062,96.07405202193816,170.35908776570255,0.5843757963460303,1.1405005348200736
H,113.47107781666946,95.97574342856775,170.04653981330387,0.5853972378880528,1.1439470338487758
H,113.18833793341655,95.82185604198179,169.662210919223,0.5852952519642073,1.1501392215111046
H,113.14885223141219,95.68327591419636,169.68939758147857,0.5849720335053463,1.1518763102183096
H,113.28020845092114,95.45493905607839,169.32430885825576,0.5840084033275142,1.1608462010663243
H,113.19184686576463,95.37285257350689,169.43049568290647,0.5823870384562599,1.1640251122049976
H,112.92035909600902,95.38591661186592,170.53563977167354,0.5823720547611607,1.1498176807716018
H,112.80493587582566,95.3714589538624,170.56371275303874,0.5822510484470826,1.1476016288291238
H,112.49869899484979,95.3504104198635,170.3831648159426,0.5814086167014109,1.1474105649718347
H,112.22635296373325,95.42988894405158,170.60976664484613,0.5813472405504633,1.142797193729309
H,112.51148261007276,95.56316077911131,170.48874073222288,0.5814285413876495,1.1432213805250047
H,113.15917659147047,95.60249755908652,170.38151088095466,0.5818033173943155,1.1441119415329413
H,113.22271031208784,95.61845179830199,170.49882255490814,0.5816970222726181,1.1442565588322509
H,113.20443700824393,95.66975854022884,170.45705820931133,0.5829136275871735,1.146003078411161
H,112.93345509009505,95.88226850319116,170.4368311063849,0.5838315633203265,1.1489453793874083
H,113.07501532698389,95.89793477251774,170.4219536393537,0.5840609176403999,1.149274717485357
H,113.15680627134586,95.88518227287935,170.54482923712058,0.5842800050350219,1.1497388837563978
H,113.22638604885418,95.84934050298894,170.6502662725803,0.5845056760420669,1.1503144190473487
H,113.18568550783779,95.83150200166999,170.668922496247,0.5844884319844199,1.1509587432210049
H,112.47462958492635,95.44481692869422,171.20962859218682,0.5850343623488318,1.1557283385086414
H,111.97851651062925,95.28923281001835,171.07731414246197,0.5846515093593052,1.1602835806402676
H,111.33853612128556,95.23756009049656,170.9660385596436,0.5843535941371495,1.165187268819623
H,111.65784129958301,95.44439832940542,169.94163209761112,0.5850863798264451,1.1723163374309304
H,113.03577591630145,96.05914529110494,168.79007974613774,0.585874293401933,1.1743500546994259
H,113.92537067409283,96.33126907639952,168.5340237814086,0.5860138175185976,1.172010312987573
H,114.65264298622986,96.61057782513257,168.5007119394663,0.5848561715061781,1.1689738961681744
H,115.0605027380073,96.57214414936585,167.7079622655454,0.5831210015631196,1.1797498482601299
H,115.1410424207405,96.7691954448528,167.5535263717663,0.5815021424467993,1.1797631313253183
H,115.16877059665703,96.96744496548939,167.7880063922153,0.5778695342120731,1.1744058203186523
H,115.19626975257576,96.96374279023155,168.23252025031454,0.5763646599038739,1.1718728064301165
H,115.41834778332505,96.94437861595958,168.75828686696343,0.5744462304311628,1.1646373436687474
H,115.38307205667027,97.07680945888895,169.00059740611977,0.5736058078440394,1.1610080151208766
H,115.4482925238553,97.34456283101068,168.81352018544843,0.5706927863113792,1.1572408608113602
H,115.54214786081667,97.40787394942053,169.03850870088124,0.5704975513221949,1.1599050542943135
H,115.24366497280371,97.58922935428279,169.34944897763785,0.5685049920973633,1.1587889174300703
H,115.09638925712687,97.68571314812884,168.91260563875184,0.5682386124497382,1.1593027989075244
H,114.58376276756533,97.65254160260099,168.6259806192872,0.5667248049114098,1.163426953772337
H,114.54479402611037,97.63774850737249,168.5045740838503,0.5658120325526064,1.1642016606480998
H,114.44230380946381,97.69243670664937,168.42796901195783,0.5652636943000483,1.1643221033341986
H,114.04239680950411,97.77926703838594,168.11984365899409,0.5625908608478444,1.162731235723354
H,113.85857665005997,97.83451581466478,168.06170491828559,0.5626717616501142,1.1622387521466102
H,113.4923240283957,97.34475220177087,167.79077387308146,0.5629685657468873,1.1658174120622355
H,113.7171741493887,97.26151266064163,167.5643791205857,0.5632086335387579,1.1666129657623334
H,113.9692078414764,97.38539350753027,167.33632324905744,0.5620019519439354,1.1577430288821606
H,113.98279565299593,97.5855437175743,167.50796612353682,0.5606035783063634,1.1509796676037651
H,114.07432292905365,97.85837891341937,167.32763554221316,0.5598431620175467,1.1458519800801732
H,114.12173016295135,98.0322434938574,167.21999679594455,0.5588416392390939,1.142048866693688
H,113.88479459544223,98.16129901798027,167.15240030939378,0.5598442905989807,1.1441993685085856
H,113.83740225930813,98.17362913243475,167.2277049784796,0.5599576145980221,1.1452882965922098
H,113.41784566143896,98.06628105454017,167.41075190232257,0.5604697876744341,1.144822433608893
H,113.2862767851497,97.98187305116979,167.4106534089793,0.5601994315212406,1.1478576280787272
H,112.53716368033432,97.82001510561123,167.70455246990727,0.5606030667775882,1.1494818641046467
H,112.48510869840429,97.88370602150822,167.9059568828813,0.559568622588091,1.1483011750068464
H,112.13786610991677,97.96602887616119,168.34503992458247,0.5584010813772144,1.1421005769230215
H,112.2389788988444,99.48114837694746,169.299416800586,0.5475963392513423,1.123098716008377
H,112.45959044601575,100.0434619388394,168.64353248790013,0.5452704354291752,1.1208118290355489
H,112.61929472999893,100.29955110604857,167.50323483128577,0.54226972786455,1.11167036605188
H,112.5362158403045,100.20404299635383,167.22078659220801,0.5417410743130896,1.1116460538284232
H,112.60296124216626,100.2606287555585,167.09055386302288,0.5380468998529451,1.1096483902320013
H,112.41095546869478,100.3623326885773,164.01891637397964,0.5300607672231404,1.1261726465702602
H,112.32610608045111,100.12086299218372,165.12066292235352,0.5296723422103095,1.1171612963770616
H,112.3703124489717,100.13139775652002,164.99798944955305,0.5280486618071243,1.1154293144012104
H,111.85060476016065,100.2120391305265,164.90621434056456,0.5273097350104237,1.117091994924296
H,111.6421004975524,100.15446525537031,164.9967255500882,0.525242150458225,1.1235770685486801
H,111.51694841688152,100.50790847895438,165.0038298305263,0.519732766310973,1.1203898541583708
H,111.4702832562576,100.64822597933353,165.2306785887332,0.5183022171702452,1.1160661009885484
H,111.64036696423466,100.52616479410142,163.87564693696868,0.5157676949719717,1.1243248163496022
H,112.42116588329876,100.52274391784212,162.99237403777926,0.5145418226327281,1.1251286368211968
H,112.95004490413648,100.59935377427917,162.34432773535025,0.5119633735248312,1.11493248206383
H,113.01517463544188,100.64807457731054,162.7418156270419,0.5116566758748946,1.107475842247968
H,112.71268617662024,101.07514405508346,164.33381207931708,0.5105355680793278,1.0860094097390594
H,112.55575685902949,101.72899379300775,164.29658012383643,0.5076657873461838,1.0815460733782942
H,112.36214770810545,102.49483601300233,163.87836652989924,0.5019122464730308,1.0808067070721086
H,112.3483143451693,103.47116710539153,164.41377044574307,0.49559172491924125,1.0842520497372643
H,112.48364805266257,103.47738680668077,164.02647954562724,0.49499400845326935,1.0954979427925053
H,112.32903351587271,103.67421147867249,164.40199331410471,0.4919092696519417,1.0880000579155968
H,112.49117182218312,103.83553154705469,165.5030729543193,0.4914943317126461,1.071875573578787
H,112.73201835045418,103.7955209696649,165.3074717672964,0.4926980557894432,1.071288129517192
H,112.69860347658485,103.7361625285963,165.40035094603175,0.4931009822488849,1.069460361487526
H,112.90533585264826,103.73960845595167,164.73542895504283,0.49483656099603235,1.0719154213645732
H,112.9468534724636,103.70429493473137,164.68833607664948,0.49527412174686175,1.0731341218779067
H,112.95721841363813,103.59855742859787,164.4707801220025,0.4986100325934605,1.0752011095668041
H,112.94508689664012,103.1862794611962,164.45343633010546,0.5022651473517231,1.0799164786485165
H,113.22780989722908,102.38252603624848,164.0018000877806,0.5109805618281499,1.1040665109996508
H,113.21077322002286,102.16289103926462,167.93087699812997,0.5192805232556109,1.06617738152643
H,113.04115789658103,102.83867113872661,169.58724747641847,0.5287895580740745,1.0964310272801348
H,113.68103448798138,102.6356681139635,169.81467522282898,0.5357364524081591,1.1095122993317477
H,115.11118842237337,99.59168725703216,171.57953822463065,0.5718450364122021,1.1517114963086432
H,115.64824830889,98.92364958294297,170.82123494379888,0.580863622578357,1.1673617095864257
H,116.05352815316965,97.0448161410191,169.66380591221883,0.5973423834364947,1.188552276110089
H,115.95798696965566,96.88187017574539,168.46835433994426,0.5986320213613264,1.1965629193776732
H,115.20687458118671,96.5143094299753,166.54569002778277,0.604799338869136,1.1975598646616814
H,116.39899970888291,96.5435353368469,167.00148201310014,0.6070055673329423,1.1891292167085796
H,118.20360624130068,96.13709108253349,166.3939225546694,0.6089355192816044,1.1937030722775577
H,118.78315551852542,95.67638211968537,165.7684122512273,0.609116616132405,1.1993556307706799
H,119.1447076963711,95.11575923833769,164.58148874737392,0.6163239628005275,1.1966732351069724
H,119.0122987685785,94.77158715874302,164.46492440014424,0.621050504003076,1.1986457688007022
H,118.37869823848723,94.66996038350945,164.79244662044405,0.6230714514413387,1.199719885963148
H,117.99414347710864,94.84796252084335,166.39625684464627,0.6222036285018633,1.1971692448264317
H,117.81052236962982,94.9176059832898,167.35700002680997,0.6207967159333869,1.19466176858689
H,117.38062728203101,95.00617195784501,168.47924405588094,0.6195035038048603,1.195920083934384
H,117.23726101757805,95.1283719875478,168.5769964504817,0.6197842676719563,1.1978537810671375
H,116.93292785077566,95.1434879132691,168.42341627905884,0.6195062625732766,1.2006686565677307
H,116.819820920147,95.15306489447703,168.52191803404912,0.6190413923951567,1.201440263692989
H,116.35635175958285,95.55614152730739,168.6449661312631,0.6153666287720653,1.2013880083428277
H,116.19550299268069,95.58296889142562,168.6540459639328,0.6145109545856959,1.2011335243394168
H,116.06970578206729,95.69573306139834,168.46509695107179,0.6138416875200159,1.2006744583419946
H,115.74109142428978,96.03284148056885,168.4323295648983,0.6120578494661457,1.199844692705973
H,115.62261431784208,96.04244913672547,168.40279264024642,0.6119912187294136,1.1999649454237638
H,115.34095127194024,96.07043243585306,168.46247523835552,0.610271110693314,1.199956464495874
H,114.76948999491597,96.01986500875762,168.4238843737877,0.6084332771288736,1.200363390516705
H,114.68874047144801,96.02311429757711,168.30884997381293,0.6076463039537618,1.1989345958053168
H,114.5448536698889,96.02239054339044,168.19320001210016,0.6071954449197116,1.197834037267554
H,114.20062509454333,95.99817738540092,167.9408142187574,0.6059326010521152,1.1943711937853072
H,114.1805968273559,96.11984181002849,167.81780006123282,0.6050220211887002,1.1931801884976254
H,114.04101014380417,96.14575991032838,168.2912272882564,0.6042045593630306,1.1897589554258468
H,113.71430380308632,96.31457763073928,168.7313695515248,0.6028406446059787,1.1863478556563296
H,113.34556781808813,96.35513269001557,169.01150964290798,0.6010104730565686,1.1823725629143302
H,113.5577199277436,96.42346155157836,169.6381684241106,0.6012027434009397,1.1782732315492972
H,114.7460284464235,96.62464136826688,169.5413904406746,0.6058020604512304,1.1792126845932551
H,115.23352452845445,96.68197034911503,169.1085386192459,0.608775106784086,1.1802870662486913
H,116.33967718806855,97.29963667114102,168.16155872831905,0.6090759289304591,1.174389892185601
H,116.6010317775894,97.49172592793393,168.08693488335703,0.6082730888321177,1.1698174481370773
H,116.74487454891934,97.51896326521161,167.5684901324918,0.6079080937779273,1.1696769405100231
H,116.87674193145648,97.46411512587633,166.99514628728718,0.6090676477838436,1.1701038804048955
H,117.32992348656344,97.41851555440833,166.91168887182104,0.6089322039660643,1.1682983604879167
H,118.2042677265592,97.16543749171187,167.622731088374,0.6097927242735104,1.1643749907600711
H,118.57669011578534,97.02447145513202,167.7383559262658,0.6103977945266214,1.1650285580106705
H,118.8988332780115,96.55474532924227,167.87562601684135,0.6118610395940434,1.1675647080964184
H,119.13014583625782,96.337400930718,167.53908464424862,0.6129605179064463,1.1699414880259362
H,119.65064637785363,96.23595289680031,167.68908616434967,0.6138262592026429,1.1712295414581153
H,119.33867046322487,96.24206571962951,167.95360007790973,0.6132825068915632,1.1707081039175062
H,118.1192949146451,96.14483926295009,168.2420690281328,0.6131024384571258,1.1707857183226893
H,118.47955612853679,96.1966445573876,168.40463915477164,0.6128005080475807,1.1699014611816017
H,118.82841905004139,96.13645596384809,168.63615609368696,0.6121980639537897,1.1700293077503026
H,118.21022261641448,95.8890690030086,168.79231602845655,0.6115822347448872,1.1713622056037447
H,118.26399955598201,95.66707169042304,168.893457608868,0.6108171788434545,1.1698598834974074
H,118.36181252717616,95.61799834186728,168.81117281020636,0.6104051967829666,1.1696159833160813
H,118.56367816399222,95.5836373574523,168.70940575728554,0.6100706218420098,1.16838561774138
H,118.48527905370129,95.51008833627054,168.77446259889402,0.6102657279250455,1.1682015187443924
H,118.80169572296053,95.67879753985183,168.68979463565023,0.6107427113425732,1.167235542601787
H,118.86081428892494,95.8750596582027,168.60022796494994,0.6102843661350676,1.165749589994384
H,118.95220895422003,96.15243539457082,168.4293088950911,0.6059979496538691,1.161555071087389
H,118.90107666905305,96.32569482111734,168.3794403924656,0.6013569367380501,1.165110861604623
H,118.62281216394494,96.26851010094254,168.0792790936858,0.600078381382843,1.170722899274193
H,118.14762808733445,96.54671638092873,168.103684085331,0.592020848614133,1.1713694457501629
H,118.19173679253959,96.46852292530896,168.281442509397,0.5911828953177238,1.168140807706079
H,118.65446428265781,96.60826751716796,167.60972995896276,0.5905232637025747,1.166720010533167
H,118.97657818116356,96.63215071711662,167.31908004676913,0.5897791630311252,1.1675080282785548
H,119.18182908880287,96.63821851813096,167.16013536069588,0.5876609077785004,1.1652048929962497
H,119.28347284316897,96.60957704346922,167.02516063219824,0.5876738210864307,1.1661807371401367
H,119.38218075803105,96.52822889118589,167.22051488294352,0.5910706235593178,1.1571204493339526
H,119.38982147431435,96.65132929669902,167.05917408890957,0.5904675732080749,1.1578110948985916
H,119.31572489756779,96.8879680900895,166.8931076296221,0.5891341133146071,1.1578566415318876
H,119.37623495239646,96.95715648902265,166.60942829261336,0.5891430376406066,1.1579925219570872
H,119.53119362871338,96.91003964999834,166.80664620812794,0.5891613577476998,1.1565570753370973
H,119.77738635221546,96.92369574385019,166.60434508712478,0.5917936821987403,1.1569588588166295
H,120.59369136029676,97.19312499440422,165.38921609959152,0.591806472294421,1.1651127924202835
H,122.63443228471,98.2514962298815,164.52101874520676,0.5884022670461732,1.1613991021970083
H,123.78306894072001,98.71483123336373,164.7260241208945,0.5860533925685759,1.1586283721429624
H,124.24207922665111,98.70654144330794,165.2438813561413,0.5861582437720797,1.1533359843589792
H,124.44863263896224,98.62273067549344,165.54498216879134,0.5860511140776126,1.1450819295574388
H,124.53181270112576,98.54595781601705,165.6706614385481,0.5855808329297363,1.1439220556156844
H,124.09965820757456,98.42150263384325,165.68794328906773,0.5845813396410161,1.1452439715024345
H,123.70875390111263,98.33155136494004,165.706365385296,0.5839174195467175,1.1477574507484196
H,123.1514380652746,98.41369382130169,165.25073360423625,0.5825646690186126,1.1506806232008813
H,123.1743528392187,98.43342783190812,165.17974770055287,0.5819773780377568,1.1501066995773785
H,123.15750042389129,98.39391208391994,164.0951387327274,0.5821096075130512,1.15910176838942
H,123.0400191061089,98.3787313513445,164.10597438844624,0.5821425092229959,1.15988208470648
H,122.93027604787835,98.33417826676609,164.0318871358843,0.5818250505170955,1.1602135235193671
H,123.48882886043978,98.46900583871545,163.92959496315555,0.5803474481037493,1.1574211992423475
H,123.6148196461036,98.4766415144587,163.73817919192382,0.5795580728519539,1.159665118634173
H,123.35491296070437,98.51311395904818,163.93238679560696,0.5786956044164394,1.1588426687508375
H,123.18813957807825,98.60059899164096,163.96537827731572,0.5781826946195595,1.1585946227017456
H,122.65368512387245,98.50085596255046,164.620218560643,0.5786144239071266,1.151503454018056
H,122.49474830447993,98.48187867588993,164.5118311398659,0.5785141360233373,1.1529677762367019
H,122.2840546737962,98.51508856997005,164.35558352212465,0.578474517368018,1.1479606896674157
H,122.31980664263226,98.5588677215685,164.5703925591544,0.5789073327039596,1.1463263218046642
H,122.21697541499319,98.58394464978412,165.28878425096363,0.5791799391716631,1.1406701167149451
H,122.11064661534074,98.57792680033656,164.75893743981578,0.5798729523058265,1.1456194490031137
H,121.8138429599753,98.76860095459489,164.99430605519,0.5793787112041883,1.1436745709531264
H,120.49550361078745,98.72038276237573,165.49888353066157,0.5786644070870877,1.1435405378339094
H,120.40552252300328,98.87171892149676,165.72506879277373,0.5778519771279652,1.1408565836665765
H,119.18430156279348,98.83047865822233,165.9582724397332,0.5763609353113944,1.142789379805812
H,117.36250826846496,98.74001571688719,168.51308845632437,0.5705219095803723,1.1272254773505543
H,115.86727650335811,98.65740889649719,168.1841809213139,0.5671688732289235,1.12589739321378
H,112.81624532137518,99.03947160212964,166.23665545144274,0.5577211070171745,1.1287876436039592
C,90.78452797038493,143.46917367923723,159.24882289961582,0.020470504349315292,0.692392549712354
C,90.93024398806811,146.73532849787674,160.52704549167984,0.03961250522557502,0.6421148429914912
C,87.89785564575546,146.58700818384156,160.15022467503107,0.04379538516830388,0.6544711101789664
C,87.6767784149941,146.2887865600175,160.96365343275275,0.048330587455984085,0.6487272882298349
C,87.56866977775603,145.74347362089452,161.32180283533376,0.05225608285030639,0.6580373549433337
C,88.18506747399809,145.755291097157,159.50264216152647,0.05962392860367758,0.698540241838266
C,88.50312141318327,144.6796214046012,157.26939303153816,0.060922011828604614,0.752791514537794
C,88.63823817059378,144.01526017139642,158.70035041715605,0.062301688365722765,0.7357433744034799
C,88.92246244763874,144.256899320679,158.6256307099735,0.06240255096725375,0.7315461160823611
C,89.62719229171955,144.61500569232663,159.32205533597838,0.05677787176016036,0.7091719229067696
C,89.83082585166325,144.4366172392334,159.2906101902137,0.053018745463688156,0.7091374444661127
C,91.29599088928524,144.6593422843286,158.80496530650115,0.050887182426431525,0.7133384445872966
C,91.65597559077318,144.33535244770016,159.00440526555832,0.048166346972382125,0.712069526654846
C,91.82234031824332,144.25650166038506,159.30366875137824,0.0444878373365253,0.7034861448712384
H,120.34281832665268,96.28609343487351,167.51528412455647,0.6288884444575331,1.203014850955534
H,118.42089194559051,95.43837583785815,167.7991040009839,0.6302310765020684,1.192878520180637
H,118.16325910075197,95.44120239310571,167.83712088208947,0.6301819274669577,1.1932919351116027
H,117.52898159313997,95.59701238253244,168.2988954899699,0.6284076965706034,1.1952118829122238
H,117.3841738210457,95.78007177215633,168.2663024196939,0.6263628055102362,1.1972912233404334
H,117.23826000987059,95.89169076293362,168.38467191649275,0.6250165612051659,1.199098819027782
H,117.10520408385615,96.2467757511796,168.69534002926065,0.622188489635336,1.1993151147565198
H,117.11144255828286,96.55683371675747,168.67175157634074,0.6212690999081721,1.2000777903817454
H,117.47491620556858,96.55187400738559,168.83392278732543,0.6229677105570742,1.198252920096266
H,118.24433101381724,96.53404173301846,169.19981414825887,0.6248364396684063,1.1909246169593648
H,119.72807859046429,96.14543123575321,169.01489523312057,0.6363973050509443,1.187353081642557
H,121.05585950062559,96.27307937355194,168.89746375053176,0.6410989082888007,1.1854023324611749
H,120.56105193179691,96.18627157425092,168.6614237959541,0.6423810244645667,1.188901001930375
H,120.50712777129132,96.24696819771,168.54734477250557,0.6417126232644635,1.1900234881134404
